Athlete,Year,Mark,Conv,Meet,Meet_Date,Team,Event,Season,Location
"Kirsh, Carly",SO-2,34.55m,"113' 4""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,34.53m,"113' 3""",SCIAC #1 @ ULV,"Mar 5, 2022",Athena,HT,2022,Outdoor
"Kirsh, Carly",SO-2,34.52m,"113' 3""",SCIAC #1 @ ULV,"Mar 5, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO-2,34.39m,"112' 10""",25th Rossi Relays,"Feb 26, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,33.75m,"110' 9""",Westmont Collegiate Classic,"Mar 26, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,33.48m,"109' 10""",25th Rossi Relays,"Feb 26, 2022",Athena,HT,2022,Outdoor
"Kirsh, Carly",SO-2,31.90m,"104' 8""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,31.62m,"103' 9""",25th Rossi Relays,"Feb 26, 2022",Athena,HT,2022,Outdoor
"Kirsh, Carly",SO-2,31.52m,"103' 5""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO-2,31.33m,"102' 9""",25th Rossi Relays,"Feb 26, 2022",Athena,HT,2022,Outdoor
"Burger, Emily",FR-1,31.05m,"101' 10""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,31.03m,"101' 10""",Westmont Collegiate Classic,"Mar 26, 2022",Athena,HT,2022,Outdoor
"Kirsh, Carly",SO-2,31.02m,"101' 9""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO-2,31.00m,"101' 8""",Westmont Collegiate Classic,"Mar 26, 2022",Athena,HT,2022,Outdoor
"Kirsh, Carly",SO-2,30.39m,"99' 8""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Athena,HT,2022,Outdoor
"Burger, Emily",FR-1,30.11m,"98' 9""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR-4,29.18m,"95' 9""",25th Rossi Relays,"Feb 26, 2022",Athena,HT,2022,Outdoor
"Burger, Emily",FR-1,28.03m,"91' 11""",SCIAC #1 @ ULV,"Mar 5, 2022",Athena,HT,2022,Outdoor
"Burger, Emily",FR-1,26.79m,"87' 11""",SCIAC #1 @ ULV,"Mar 5, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO-2,15.97m,"52' 5""",Whittier Twilight,"Apr 8, 2022",Athena,HT,2022,Outdoor
"Bowman, Jason",FR-1,52.41m,"171' 11""",APU Last Chance,"May 13, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,51.75m,"169' 9""",APU Last Chance,"May 13, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,51.19m,"167' 11""",APU Last Chance,"May 13, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,49.62m,"162' 9""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,49.34m,"161' 10""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,49.09m,"161' 1""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,49.01m,"160' 9""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,48.74m,"159' 11""",APU Last Chance,"May 13, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,48.28m,"158' 5""",APU Last Chance,"May 13, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,48.18m,"158' 1""",APU Last Chance,"May 13, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,48.16m,"158' 0""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,48.04m,"157' 7""",APU Last Chance,"May 13, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,47.96m,"157' 4""",25th Rossi Relays,"Feb 26, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,47.73m,"156' 7""",APU Last Chance,"May 13, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,47.48m,"155' 9""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,47.43m,"155' 7""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,47.32m,"155' 3""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,47.29m,"155' 2""",APU Last Chance,"May 13, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,47.27m,"155' 1""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,47.24m,"155' 0""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,47.14m,"154' 8""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,46.69m,"153' 2""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,46.64m,"153' 0""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,46.34m,"152' 0""",25th Rossi Relays,"Feb 26, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,46.09m,"151' 2""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,45.56m,"149' 6""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,45.47m,"149' 2""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,45.31m,"148' 8""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,45.27m,"148' 6""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,44.92m,"147' 4""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,44.80m,"147' 0""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,44.71m,"146' 8""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,44.49m,"145' 11""",Whittier Twilight,"Apr 8, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,44.46m,"145' 10""",25th Rossi Relays,"Feb 26, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,44.45m,"145' 10""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,44.43m,"145' 9""",Whittier Twilight,"Apr 8, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,44.37m,"145' 7""",Whittier Twilight,"Apr 8, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,44.23m,"145' 1""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,44.02m,"144' 5""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,43.98m,"144' 3""",Whittier Twilight,"Apr 8, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,43.89m,"144' 0""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,43.87m,"143' 11""",Westmont Collegiate Classic,"Mar 26, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,43.72m,"143' 5""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,43.66m,"143' 3""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR-3,43.30m,"142' 1""",25th Rossi Relays,"Feb 26, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,43.11m,"141' 5""",2022 Redlands Final Qualifier,"May 18, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,43.03m,"141' 2""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,43.02m,"141' 2""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR-3,42.99m,"141' 0""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR-3,42.68m,"140' 0""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,42.42m,"139' 2""",25th Rossi Relays,"Feb 26, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR-3,42.30m,"138' 9""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR-1,42.29m,"138' 9""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,41.81m,"137' 2""",Westmont Collegiate Classic,"Mar 26, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR-3,41.67m,"136' 8""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR-3,41.52m,"136' 3""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR-3,41.47m,"136' 1""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,41.26m,"135' 4""",Westmont Collegiate Classic,"Mar 26, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR-3,40.95m,"134' 4""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,40.91m,"134' 3""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,40.78m,"133' 9""",Westmont Collegiate Classic,"Mar 26, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,40.38m,"132' 6""",25th Rossi Relays,"Feb 26, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR-3,39.99m,"131' 2""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR-3,39.85m,"130' 9""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR-3,39.61m,"129' 11""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,39.26m,"128' 10""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR-3,39.24m,"128' 9""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,39.12m,"128' 4""",Westmont Collegiate Classic,"Mar 26, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR-3,38.73m,"127' 1""",25th Rossi Relays,"Feb 26, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR-3,38.44m,"126' 1""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR-3,38.13m,"125' 1""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR-3,37.26m,"122' 3""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR-3,37.16m,"121' 11""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR-3,36.96m,"121' 3""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR-3,36.88m,"121' 0""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR-3,36.79m,"120' 8""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR-3,36.39m,"119' 5""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR-1,36.36m,"119' 3""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR-3,36.36m,"119' 3""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR-3,36.23m,"118' 10""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR-1,36.09m,"118' 5""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR-3,35.77m,"117' 4""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR-3,35.55m,"116' 7""",Whittier Twilight,"Apr 8, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR-1,35.52m,"116' 6""",25th Rossi Relays,"Feb 26, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR-3,35.52m,"116' 6""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR-3,35.23m,"115' 7""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR-1,35.09m,"115' 1""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR-3,34.95m,"114' 8""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR-3,34.85m,"114' 4""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR-1,34.80m,"114' 2""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR-1,34.67m,"113' 9""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR-3,34.66m,"113' 8""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR-1,34.64m,"113' 8""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR-3,34.55m,"113' 4""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR-1,34.00m,"111' 6""",Westmont Collegiate Classic,"Mar 26, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR-1,33.55m,"110' 1""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR-1,33.20m,"108' 11""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR-3,33.19m,"108' 11""",Whittier Twilight,"Apr 8, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR-1,33.08m,"108' 6""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR-3,32.87m,"107' 10""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR-3,32.47m,"106' 6""",Whittier Twilight,"Apr 8, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR-3,32.39m,"106' 3""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR-1,32.39m,"106' 3""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR-3,32.32m,"106' 0""",Whittier Twilight,"Apr 8, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR-3,32.25m,"105' 10""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR-3,32.14m,"105' 5""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR-3,32.07m,"105' 2""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR-3,31.86m,"104' 6""",Westmont Collegiate Classic,"Mar 26, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR-1,31.85m,"104' 6""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Stag,HT,2022,Outdoor
"O'Keefe, Logan",FR-1,31.80m,"104' 4""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR-3,31.18m,"102' 3""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR-3,30.27m,"99' 4""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR-3,28.73m,"94' 3""",Westmont Collegiate Classic,"Mar 26, 2022",Stag,HT,2022,Outdoor
"Maiuolo, Alessandro",JR-3,27.92m,"91' 7""",Westmont Collegiate Classic,"Mar 26, 2022",Stag,HT,2022,Outdoor
"Bacon-Gershman, Ezra",JR-3,27.40m,"89' 11""",Westmont Collegiate Classic,"Mar 26, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR-3,16.46m,"54' 0""",25th Rossi Relays,"Feb 26, 2022",Stag,HT,2022,Outdoor
"Hekster, Antonia",SO-2,48.15m,"158' 0""",Whittier Twilight,"Apr 7, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,47.84m,"156' 11""",2023 Redlands Final Qualifier,"May 17, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,47.80m,"156' 10""",2023 Redlands Final Qualifier,"May 17, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,47.64m,"156' 3""",2023 SCIAC T&F Championships,"Apr 29, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,47.55m,"156' 0""",2023 SCIAC T&F Championships,"Apr 29, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,46.77m,"153' 5""",APU Franson Last Chance,"May 12, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,46.57m,"152' 9""",APU Franson Last Chance,"May 12, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,46.20m,"151' 7""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,46.18m,"151' 6""",APU Franson Last Chance,"May 12, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,46.07m,"151' 2""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,45.85m,"150' 5""",Whittier Twilight,"Apr 7, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,45.66m,"149' 10""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,45.62m,"149' 8""",2023 Redlands Final Qualifier,"May 17, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,45.49m,"149' 3""",APU Franson Last Chance,"May 12, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,45.23m,"148' 5""",2023 Redlands Final Qualifier,"May 17, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,45.00m,"147' 8""",APU Franson Last Chance,"May 12, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,44.71m,"146' 8""",APU Franson Last Chance,"May 12, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,44.03m,"144' 5""",2023 SCIAC T&F Championships,"Apr 29, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,43.96m,"144' 3""",Redlands Invitational (Collegiate),"Mar 17, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,43.66m,"143' 3""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,43.65m,"143' 2""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,43.54m,"142' 10""",2023 Redlands Final Qualifier,"May 17, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,43.33m,"142' 2""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,43.04m,"141' 2""",Mangrum Invitational,"Mar 24, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR-3,42.82m,"140' 6""",2023 SCIAC T&F Championships,"Apr 29, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR-3,42.31m,"138' 10""",2023 SCIAC T&F Championships,"Apr 29, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,42.02m,"137' 10""",Redlands Invitational (Collegiate),"Mar 17, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,41.22m,"135' 3""",Redlands Invitational (Collegiate),"Mar 17, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,40.64m,"133' 4""",2023 SCIAC T&F Championships,"Apr 29, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR-3,40.58m,"133' 2""",2023 SCIAC T&F Championships,"Apr 29, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR-3,40.42m,"132' 7""",2023 SCIAC T&F Championships,"Apr 29, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR-3,39.85m,"130' 9""",2023 SCIAC T&F Championships,"Apr 29, 2023",Athena,HT,2023,Outdoor
"Hekster, Antonia",SO-2,39.76m,"130' 5""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR-3,39.22m,"128' 8""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR-3,39.07m,"128' 2""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR-3,38.85m,"127' 5""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR-3,38.77m,"127' 2""",Redlands Invitational (Collegiate),"Mar 17, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR-3,38.75m,"127' 1""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR-3,38.44m,"126' 1""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR-3,37.94m,"124' 6""",Redlands Invitational (Collegiate),"Mar 17, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR-3,37.59m,"123' 4""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR-3,37.48m,"122' 11""",Mangrum Invitational,"Mar 24, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR-3,37.25m,"122' 2""",Redlands Invitational (Collegiate),"Mar 17, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR-3,37.21m,"122' 1""",Mangrum Invitational,"Mar 24, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR-3,35.97m,"118' 0""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Athena,HT,2023,Outdoor
"Kirsch, Carly",JR-3,33.66m,"110' 5""",Mangrum Invitational,"Mar 24, 2023",Athena,HT,2023,Outdoor
"Yudess, Belen",SO-2,25.86m,"84' 10""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Athena,HT,2023,Outdoor
"Yudess, Belen",SO-2,25.29m,"83' 0""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Athena,HT,2023,Outdoor
"Yudess, Belen",SO-2,24.40m,"80' 1""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Athena,HT,2023,Outdoor
"Burger, Emily",SO-2,24.15m,"79' 3""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",Athena,HT,2023,Outdoor
"Bowman, Jason",SO-2,55.42m,"181' 10""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO-2,54.47m,"178' 8""",2023 Pomona-Pitzer Collegiate All-Comers,"Feb 18, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO-2,52.71m,"172' 11""",SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",Stag,HT,2023,Outdoor
"Bowman, Jason",SO-2,52.22m,"171' 4""",2023 Redlands Final Qualifier,"May 17, 2023",Stag,HT,2023,Outdoor
